,louse:0,louse:1,louse:2,louse:3,louse:4,louse:5,louse:6,louse:7,louse:8,liver:0,liver:1,liver:2,liver:3,liver:4,liver:5,liver:6,liver:7,liver:8,breast:0,breast:1,breast:2,breast:3,breast:4,breast:5,breast:6,breast:7,breast:8,breast:9,come:0,come:1,come:2,come:3,come:4,come:5,come:6,I:0,I:1,I:2,I:3,you:0,you:1,you:2,star:0,star:1,star:2,star:3,star:4,star:5,star:6,star:7,bone:0,bone:1,bone:2,bone:3,bone:4,new:0,new:1,new:2,new:3,new:4,new:5,full:0,full:1,full:2,full:3,full:4,full:5,full:6,full:7,horn:0,horn:1,horn:2,horn:3,horn:4,horn:5,horn:6,horn:7,horn:8,horn:9,leaf:0,leaf:1,leaf:2,leaf:3,leaf:4,leaf:5,leaf:6,fire:0,fire:1,fire:2,fire:3,fire:4,fire:5,water:0,water:1,water:2,water:3,water:4,water:5,dog:0,dog:1,dog:2,dog:3,dog:4,dog:5,tree:0,tree:1,tree:2,tree:3,tree:4,tree:5,tree:6,path:0,path:1,path:2,path:3,path:4,path:5,hear:0,hear:1,hear:2,hear:3,hear:4,hear:5,hear:6,hear:7,hear:8,night:0,night:1,night:2,night:3,night:4,night:5,night:6,two:0,two:1,two:2,two:3,we:0,we:1,we:2,we:3,fish:0,fish:1,fish:2,fish:3,fish:4,fish:5,fish:6,fish:7,fish:8,skin:0,skin:1,skin:2,skin:3,skin:4,skin:5,name:0,name:1,name:2,name:3,name:4,name:5,name:6,name:7,name:8,nose:0,nose:1,nose:2,nose:3,nose:4,nose:5,nose:6,nose:7,tooth:0,tooth:1,tooth:2,tooth:3,tooth:4,tooth:5,tooth:6,sun:0,sun:1,sun:2,sun:3,sun:4,sun:5,sun:6,sun:7,sun:8,tongue:0,tongue:1,tongue:2,tongue:3,tongue:4,tongue:5,tongue:6,tongue:7,drink:0,drink:1,drink:2,drink:3,drink:4,drink:5,drink:6,see:0,see:1,see:2,see:3,see:4,see:5,see:6,see:7,see:8,see:9,see:10,die:0,die:1,die:2,die:3,die:4,die:5,die:6,die:7,die:8,ear:0,ear:1,ear:2,ear:3,ear:4,ear:5,ear:6,ear:7,ear:8,ear:9,mountain:0,mountain:1,mountain:2,mountain:3,mountain:4,mountain:5,mountain:6,mountain:7,mountain:8,mountain:9,eye:0,eye:1,eye:2,eye:3,eye:4,eye:5,stone:0,stone:1,stone:2,stone:3,stone:4,stone:5,stone:6,person:0,person:1,person:2,person:3,person:4,person:5,one:0,one:1,one:2,knee:0,knee:1,knee:2,knee:3,knee:4,knee:5,knee:6,knee:7,knee:8,knee:9,knee:10,knee:11,hand:0,hand:1,hand:2,hand:3,hand:4,hand:5,blood:0,blood:1,blood:2,blood:3,blood:4,blood:5,blood:6,blood:7,blood:8,blood:9
LIGURIAN_GENOESE,p,0,i,g,E,0,j,0,u,0,0,f,e,g,0,a,t,u,p,0,e,0,t,0,0,u,0,0,v,0,e,5,i,0,0,-,-,-,-,-,-,-,0,s,t,0,e,0,l,a,0,E,0,s,u,n,0,E,0,v,u,0,p,0,0,i,0,N,0,k,0,o,0,r,0,n,0,0,u,f,0,o,0,y,0,a,f,0,E,0,g,u,0,e,0,g,w,a,k,0,a,0,N,0,0,e,r,b,u,0,0,-,-,-,-,-,-,s,e,0,N,t,0,i,0,0,n,0,E,0,0,t,e,d,u,0,i,-,-,-,-,p,0,e,0,S,0,u,0,0,p,0,e,0,l,e,0,n,0,u,m,0,0,0,e,n,0,a,0,0,z,u,0,d,0,e,0,n,t,e,s,0,u,0,0,0,0,0,0,l,0,i,0,N,g,w,a,b,E,y,v,e,0,0,v,0,0,e,0,d,e,0,0,0,0,m,u,0,0,0,i,0,0,0,0,w,0,E,0,0,0,j,0,a,-,-,-,-,-,-,-,-,-,-,0,E,0,0,j,u,p,r,i,0,0,0,a,0,o,m,0,0,u,-,-,-,Z,e,0,n,0,u,0,0,0,j,0,u,m,0,a,0,N,0,s,0,a,0,N,g,w,0,e,0
LIGURIAN_RAPALLO,p,0,i,g,E,0,j,0,u,0,0,f,i,g,0,E,t,u,-,-,-,-,-,-,-,-,-,-,v,0,e,5,i,0,0,-,-,-,-,-,-,-,0,s,t,0,e,0,l,a,0,o,0,s,u,n,0,E,0,v,u,0,p,0,0,i,0,N,0,k,0,o,0,r,0,n,0,0,u,f,0,o,0,y,0,a,f,0,E,0,g,u,0,E,0,g,w,a,k,0,a,0,N,0,0,E,r,b,u,0,0,-,-,-,-,-,-,s,e,0,N,t,0,i,0,0,n,0,E,0,0,t,e,d,u,0,i,n,u,i,0,p,0,E,0,S,0,u,0,0,p,0,e,0,l,e,0,n,0,u,m,0,0,0,e,n,0,a,0,0,z,u,0,d,0,E,0,n,t,e,s,0,u,0,0,0,0,0,0,l,0,i,0,N,g,w,a,b,E,y,0,e,0,0,v,0,0,e,0,d,e,0,0,0,0,m,u,0,0,0,i,0,0,0,a,w,0,e,0,0,0,j,0,e,m,u,0,n,0,t,a,0,5,a,0,E,0,0,j,u,p,r,i,0,0,0,a,0,o,m,0,0,u,-,-,-,z,e,0,n,0,u,0,0,0,j,0,u,m,0,a,0,N,0,s,0,a,0,N,g,w,0,e,0
NONES,p,0,i,0,o,0,c,E,l,0,0,f,i,c,0,a,0,0,-,-,-,-,-,-,-,-,-,-,v,0,E,n,E,r,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,o,0,s,0,n,e,o,0,0,0,0,p,l,0,e,0,n,0,k,0,o,0,r,0,n,0,0,0,f,0,o,0,y,0,a,f,0,e,0,c,0,0,a,0,k,0,a,c,0,a,i,n,0,0,a,r,b,o,l,0,-,-,-,-,-,-,s,e,0,n,0,0,i,r,0,n,0,o,0,0,t,0,d,o,0,i,-,-,-,-,p,0,e,0,s,0,0,0,0,p,0,E,0,l,0,0,n,0,o,m,0,0,0,0,n,0,a,0,0,s,0,0,d,0,E,0,n,0,0,s,0,o,0,0,0,l,0,0,l,0,E,0,N,0,0,a,-,-,-,-,-,-,-,v,0,0,e,0,d,E,0,r,0,0,m,o,0,r,0,i,0,r,0,0,0,r,e,0,k,0,l,0,a,m,o,0,n,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,o,m,0,0,0,u,n,0,z,i,0,n,0,o,0,c,E,l,0,0,m,0,a,0,n,0,s,0,a,0,N,0,0,0,0,0
EMILIANO_CARPIGIANO,p,0,y,0,o,0,C,0,0,-,-,-,-,-,-,-,-,-,p,0,E,0,t,0,0,0,0,0,0,0,0,5,i,r,0,-,-,-,-,-,-,-,0,s,t,0,E,0,l,a,0,o,0,s,0,n,0,o,0,v,0,0,p,0,0,i,0,n,0,k,0,o,0,r,e,n,0,0,0,f,0,o,0,y,0,a,f,0,o,0,g,0,0,a,0,k,w,a,k,0,a,0,N,0,0,e,l,b,e,r,0,-,-,-,-,-,-,s,i,0,N,t,0,i,r,0,n,0,o,0,0,t,0,d,u,0,0,-,-,-,-,p,0,E,0,s,0,0,0,0,p,0,E,0,l,a,0,n,0,o,m,0,0,0,0,n,0,E,0,0,z,0,0,d,0,E,y,n,t,0,s,0,o,0,0,0,l,0,0,l,0,E,0,N,g,v,a,b,E,0,v,E,r,0,v,0,0,E,0,d,e,0,r,0,0,m,u,0,r,0,i,0,r,0,0,u,r,E,0,0,0,C,0,a,m,u,0,n,0,t,a,0,5,a,-,-,-,-,-,-,-,-,-,-,-,-,-,0,o,m,0,0,0,u,n,0,z,0,0,n,0,o,0,0,0,C,0,0,m,0,a,0,N,0,s,0,a,0,N,g,0,0,e,v
EMILIANO_REGGIANO,p,0,y,0,o,0,C,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,5,i,r,0,-,-,-,-,-,-,-,0,s,t,r,E,0,l,a,0,o,0,s,0,n,0,o,0,v,0,0,p,0,0,i,0,n,0,k,0,o,0,r,e,n,0,0,0,f,0,o,0,y,0,a,f,0,o,0,g,0,0,a,0,k,v,a,k,0,a,0,n,0,0,E,l,b,e,r,0,-,-,-,-,-,-,s,E,y,n,t,0,e,r,0,n,0,o,0,0,t,0,d,o,0,w,-,-,-,-,p,0,E,0,s,0,0,0,0,p,0,E,0,l,a,0,n,0,o,m,0,0,0,0,n,0,E,0,0,s,0,0,d,0,E,y,n,t,0,s,0,o,w,0,0,l,0,0,l,0,E,0,N,g,w,a,b,E,0,v,E,r,0,v,0,0,E,0,d,e,0,r,0,0,m,u,0,r,0,i,0,r,0,0,u,r,E,0,0,0,C,0,a,m,u,0,n,0,t,a,0,5,a,-,-,-,-,-,-,p,r,e,0,d,0,a,0,o,m,0,0,0,u,n,0,Z,0,0,n,0,o,0,0,0,C,0,0,m,0,a,0,n,0,s,0,a,0,N,g,0,0,o,v
PIEMONTESE_BARBANIA,p,0,0,0,u,0,y,0,0,-,-,-,-,-,-,-,-,-,p,0,E,0,t,0,0,0,0,0,v,0,0,n,i,0,0,-,-,-,-,-,-,-,0,s,t,0,E,y,l,a,0,o,0,s,0,n,0,o,0,v,0,0,p,y,0,E,0,N,0,k,0,o,0,r,0,n,0,0,0,f,0,o,0,y,0,a,f,0,o,0,0,0,0,E,0,0,v,a,k,0,a,0,N,0,0,E,r,b,u,0,0,-,-,-,-,-,-,s,E,0,N,t,0,e,0,0,n,0,o,y,0,t,0,d,u,0,y,n,u,y,0,p,0,3,0,s,0,0,0,0,p,0,E,0,l,0,0,n,0,o,m,0,0,0,0,n,0,a,0,0,s,0,0,d,0,e,0,N,t,0,s,0,u,0,0,0,l,0,0,l,0,E,0,N,g,0,a,b,E,y,v,e,0,0,v,0,0,3,0,d,e,0,0,0,0,m,o,y,r,0,e,0,0,0,0,u,r,i,0,0,0,y,0,a,m,u,0,N,0,t,a,0,5,a,-,-,-,-,-,-,p,0,E,0,r,0,a,0,o,m,0,0,0,-,-,-,Z,i,0,n,0,u,0,0,0,y,0,0,m,0,a,0,N,0,s,0,a,0,N,g,0,0,0,0
PIEMONTESE_CARMAGNOLA,p,0,0,0,u,0,y,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,v,0,0,n,i,0,0,-,-,-,-,-,-,-,0,s,t,0,E,y,l,a,0,o,0,s,0,n,0,o,0,w,0,0,p,y,0,E,0,N,0,k,0,o,0,r,0,n,0,0,0,f,0,o,0,y,0,a,f,0,o,0,0,0,0,e,0,0,v,a,k,0,a,0,N,0,0,E,r,b,u,0,0,-,-,-,-,-,-,s,E,0,N,t,0,e,0,0,n,0,o,y,0,t,0,d,u,0,y,n,u,y,0,p,0,E,0,s,0,0,0,0,p,0,E,0,l,0,0,n,0,o,m,0,0,0,0,n,0,a,0,0,s,0,0,d,0,e,0,N,t,0,s,0,u,0,0,0,l,0,0,l,0,e,0,N,g,0,a,b,E,y,v,e,0,0,v,0,0,3,0,d,e,0,0,0,0,m,o,y,r,0,e,0,0,0,0,u,r,i,0,0,0,y,0,a,m,u,0,N,0,t,a,0,5,a,-,-,-,-,-,-,p,0,e,0,r,0,a,0,o,m,0,0,0,-,-,-,Z,i,0,n,0,u,0,0,0,y,0,0,m,0,a,0,N,0,s,0,a,0,N,g,0,0,0,0
PIEMONTESE_LANZO_TORINESE,p,0,0,0,u,0,y,0,0,-,-,-,-,-,-,-,-,-,p,0,E,0,t,0,0,0,0,0,v,0,0,n,i,0,0,-,-,-,-,-,-,-,0,s,t,0,E,y,l,a,0,o,0,s,0,n,0,o,0,v,0,0,p,y,0,E,0,N,0,k,0,o,0,r,0,n,0,0,0,f,0,o,0,y,0,a,f,0,o,0,0,0,0,e,0,0,v,a,k,0,a,0,N,0,-,-,-,-,-,-,-,-,-,-,-,-,-,s,E,0,N,t,0,e,0,0,n,0,o,y,0,t,0,d,u,0,y,n,u,y,0,p,0,E,0,S,0,0,0,0,p,0,E,0,l,0,0,n,0,o,m,0,0,0,0,n,0,a,0,0,s,0,0,d,0,e,0,N,t,0,s,0,u,0,0,0,l,0,0,l,0,E,0,N,g,0,a,b,E,y,v,e,0,0,v,0,0,3,0,d,i,0,0,0,0,m,o,y,r,0,e,0,0,0,0,u,r,i,0,0,0,y,0,a,m,u,0,N,0,t,a,0,5,a,-,-,-,-,-,-,p,0,E,0,r,0,a,0,o,m,0,0,0,-,-,-,Z,i,0,n,0,u,0,0,0,y,0,0,m,0,a,0,N,0,s,0,a,0,N,g,0,0,0,0
PIEMONTESE_VERCELLESE,p,0,y,0,o,0,C,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,5,i,0,0,-,-,-,-,-,-,-,0,s,t,0,o,0,l,a,0,o,0,s,0,-,-,-,-,-,-,0,p,0,0,i,0,N,0,k,0,o,0,r,0,n,0,0,u,f,0,o,0,y,0,a,f,0,o,0,k,0,0,a,0,k,w,a,k,0,a,0,N,0,-,-,-,-,-,-,-,-,-,-,-,-,-,s,e,0,N,t,0,i,0,0,n,0,o,0,0,C,0,d,u,0,y,n,u,y,0,p,0,o,0,s,0,0,0,0,p,0,E,0,l,0,0,n,0,o,m,0,0,0,0,n,0,a,0,0,s,0,0,d,0,e,0,N,C,0,s,0,u,0,0,0,l,0,0,l,0,e,0,N,g,w,a,b,e,0,v,i,0,0,v,0,0,o,0,g,i,0,0,0,0,m,o,0,r,0,i,0,0,0,0,u,r,o,0,0,0,Z,0,a,m,u,0,N,0,t,a,0,5,a,-,-,-,-,-,-,p,r,E,0,y,0,a,-,-,-,-,-,-,-,-,-,Z,0,0,n,0,o,0,0,0,C,0,0,m,0,a,0,N,0,s,0,a,0,N,0,0,0,0,0
LOMBARD_BERGAMO,p,0,y,0,o,0,C,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,s,t,0,E,0,l,a,0,o,0,s,0,-,-,-,-,-,-,0,p,y,0,e,0,0,0,k,0,o,0,r,e,n,0,0,0,f,0,o,0,y,0,a,f,0,o,0,k,0,0,a,0,k,w,a,k,0,a,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,s,i,0,n,t,0,i,0,0,n,0,o,0,0,C,0,d,u,0,0,-,-,-,-,p,0,E,0,s,0,0,0,0,p,0,E,0,l,0,0,n,0,o,m,0,0,0,0,n,0,a,0,0,s,0,0,d,0,e,0,0,t,0,s,0,u,0,0,0,l,0,0,l,0,E,0,n,g,w,a,-,-,-,-,-,-,-,0,0,0,E,0,t,0,0,0,0,0,m,o,0,r,0,0,0,0,0,0,o,r,E,0,0,0,j,0,a,m,o,0,n,0,t,a,0,5,a,-,-,-,-,-,-,p,r,e,0,d,0,a,0,o,m,0,0,0,-,-,-,j,o,0,n,0,o,0,0,0,C,0,0,m,0,a,0,0,0,s,0,a,0,n,k,0,0,0,0
LOMBARD_PLESIO,p,0,y,0,o,0,C,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,v,0,e,5,i,0,0,-,-,-,-,-,-,-,0,S,t,0,E,0,l,a,0,o,0,s,0,-,-,-,-,-,-,0,p,y,0,e,0,e,0,k,0,o,0,r,0,n,0,0,u,f,0,o,0,y,0,a,f,0,o,0,k,0,0,a,0,k,w,a,k,0,a,0,N,0,-,-,-,-,-,-,-,-,-,-,-,-,-,s,e,0,n,t,0,i,0,0,n,0,o,0,0,C,0,d,u,0,u,n,u,N,0,p,0,E,0,s,0,0,0,0,p,0,E,0,l,0,0,n,0,o,m,0,0,0,0,n,0,a,0,0,s,0,0,d,0,e,0,n,C,0,s,0,u,0,0,0,u,0,0,l,0,e,0,n,g,w,a,-,-,-,-,-,-,-,v,0,0,e,0,d,E,0,0,0,0,m,u,0,r,0,i,0,0,0,0,u,r,E,0,0,0,j,0,a,m,u,0,n,0,t,a,0,5,a,-,-,-,-,-,-,-,-,-,-,-,-,-,0,o,m,0,0,0,-,-,-,j,i,0,n,0,o,0,0,0,C,0,0,m,0,a,0,N,0,s,0,a,0,n,k,0,0,0,0
ROMAGNOL_RAVENNATE,-,-,-,-,-,-,-,-,-,0,0,f,e,g,0,a,t,0,p,0,E,3,t,0,0,0,0,0,v,0,0,n,i,0,0,-,-,-,-,-,-,-,0,s,t,0,e,3,l,a,0,o,0,s,0,n,0,o,3,v,0,0,p,0,0,i,0,n,0,k,0,o,3,r,a,n,0,0,0,f,0,o,0,y,0,a,f,0,u,0,g,0,0,a,0,k,v,a,k,0,a,0,n,0,e,3,l,b,a,r,0,-,-,-,-,-,-,s,i,0,n,t,0,i,0,0,n,0,o,0,0,t,a,d,o,0,0,n,o,w,0,p,0,E,0,s,0,0,0,0,p,0,e,3,l,a,0,n,0,o,m,0,0,0,0,n,e,3,0,0,z,0,0,d,0,e,0,n,t,0,s,0,o,w,0,0,l,0,0,l,0,e,0,n,g,v,a,-,-,-,-,-,-,-,v,0,0,0,0,d,e,0,0,0,0,m,u,0,r,0,i,0,0,0,0,u,r,E,0,0,0,C,0,a,m,o,w,n,0,t,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Z,0,0,n,0,o,0,0,0,C,0,0,m,0,a,0,n,0,s,0,a,0,N,g,0,0,0,v
EMILIANO_FERRARESE,-,-,-,-,-,-,-,-,-,0,0,f,E,g,0,a,t,0,p,0,E,0,t,0,0,0,0,0,0,0,0,5,i,r,0,-,-,-,-,-,-,-,0,s,t,0,E,0,l,a,0,o,0,s,0,n,0,o,0,v,0,0,p,0,0,i,0,n,0,k,0,o,0,r,a,n,0,0,0,f,0,o,0,y,0,a,f,0,o,0,g,0,0,a,0,k,w,a,k,0,a,0,n,0,0,a,r,b,u,l,0,-,-,-,-,-,-,s,i,0,n,t,0,i,r,0,n,0,o,0,0,t,0,d,u,0,0,n,u,0,0,p,0,E,0,s,0,0,0,0,p,0,e,0,l,0,0,n,0,o,m,0,0,0,0,n,0,a,0,0,s,0,0,d,0,e,0,n,t,0,s,0,o,0,0,0,l,0,0,l,0,E,0,N,g,w,a,b,E,0,0,a,r,0,v,0,0,E,0,d,a,0,r,0,0,m,u,0,r,0,i,0,r,0,0,u,r,E,0,0,0,C,0,a,m,u,0,n,0,t,a,0,5,a,-,-,-,-,-,-,p,r,E,0,d,0,a,-,-,-,-,-,-,u,n,0,Z,0,0,n,0,o,0,0,0,C,0,0,m,0,a,0,n,s,s,0,a,0,N,g,0,0,0,0
ITALIAN,p,0,i,d,o,k,k,0,o,0,0,f,e,g,0,a,t,o,p,0,E,t,t,0,0,o,0,0,v,0,E,n,0,0,0,0,i,o,0,t,u,0,0,s,t,0,e,l,l,a,0,o,s,s,o,n,w,o,0,v,o,0,p,y,0,E,0,n,o,k,0,o,0,r,0,n,0,0,o,f,0,o,0,L,0,a,f,w,o,0,k,o,0,a,0,k,w,a,k,0,a,0,n,e,0,a,l,b,e,r,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,0,o,t,0,t,e,d,u,0,e,n,o,i,0,p,0,e,0,S,0,e,0,0,p,0,E,l,l,e,0,n,0,o,m,0,0,0,e,n,0,a,0,0,s,o,0,d,0,a,0,n,t,e,s,0,o,0,0,0,l,e,0,l,0,i,0,N,g,w,a,b,e,0,0,0,r,e,v,0,0,e,0,d,0,0,0,0,0,m,o,0,r,0,0,0,0,0,0,o,r,e,0,k,k,y,0,o,m,o,0,n,0,t,a,0,5,a,0,o,k,k,y,o,p,y,E,t,r,0,a,-,-,-,-,-,-,u,n,o,j,i,0,n,0,o,k,k,0,y,0,o,m,0,a,0,n,o,s,0,a,0,N,g,w,0,e,0
ITALIAN_GROSSETO_TUSCAN,p,0,i,d,o,k,y,0,o,0,0,f,e,g,0,a,t,o,p,0,E,0,t,0,0,o,0,0,v,0,e,n,i,r,e,0,i,o,0,-,-,-,0,s,t,0,e,0,l,a,0,o,0,s,o,n,0,o,0,v,o,0,p,y,0,E,0,n,o,k,0,o,0,r,0,n,0,0,o,f,0,o,0,L,0,a,f,0,o,0,k,o,0,a,0,k,w,a,k,0,a,0,n,e,-,-,-,-,-,-,-,-,-,-,-,-,-,s,e,0,n,t,0,i,r,e,n,0,o,0,0,t,e,d,u,0,e,n,o,i,0,p,0,e,0,S,0,e,0,0,p,0,E,0,l,e,0,n,0,o,m,0,0,0,e,n,0,a,0,0,s,o,0,d,0,E,0,n,t,e,s,0,o,0,0,0,l,e,0,l,0,i,0,n,g,w,a,-,-,-,-,-,-,-,v,0,0,e,0,d,e,0,r,0,e,m,o,0,r,0,i,0,r,e,0,o,r,e,0,k,0,y,0,o,m,o,0,n,a,t,a,0,5,a,0,o,0,k,y,o,-,-,-,-,-,-,-,0,o,m,0,0,o,u,n,o,Z,i,0,n,0,0,0,k,0,y,0,o,m,0,a,0,n,o,s,0,a,0,n,g,w,0,e,0
ARPITAN,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,v,0,3,5,i,0,0,0,Z,3,0,-,-,-,0,e,t,0,e,0,l,a,-,-,-,-,-,n,0,o,0,v,o,0,p,l,0,E,0,0,0,-,-,-,-,-,-,-,-,-,-,f,0,o,0,L,0,3,-,-,-,-,-,-,0,E,0,0,w,a,-,-,-,-,-,-,0,a,0,b,0,r,o,S,a,m,i,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d,o,0,w,n,o,0,0,p,0,3,0,s,0,o,0,0,-,-,-,-,-,-,0,n,0,o,0,0,0,0,0,n,0,a,0,0,0,0,0,d,0,E,0,0,0,0,s,0,o,0,0,0,l,E,L,l,0,E,0,0,w,0,a,-,-,-,-,-,-,-,v,0,0,E,0,0,a,0,0,0,0,m,o,0,r,0,i,0,0,0,0,o,r,3,0,0,0,L,0,3,m,o,0,0,0,t,a,0,5,i,-,-,-,-,-,-,p,0,E,0,r,0,i,0,o,m,0,0,u,-,-,-,Z,3,0,n,0,u,0,0,0,0,0,0,m,0,a,0,0,0,s,0,o,0,0,0,0,0,0,0
FRENCH,p,0,0,0,u,0,0,0,0,0,0,f,0,0,0,a,0,0,p,0,a,0,t,r,i,n,0,0,v,0,3,n,i,0,0,0,j,3,0,-,-,-,0,e,t,0,o,0,l,0,0,o,0,s,0,n,0,u,0,v,o,0,p,l,0,3,0,0,0,k,0,o,0,r,0,n,0,0,0,f,0,3,0,y,0,0,f,0,e,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,a,r,b,0,r,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,0,u,0,0,i,0,d,e,0,0,n,u,0,0,p,0,a,0,s,0,o,0,0,-,-,-,-,-,-,0,n,0,o,0,0,0,0,0,n,0,e,0,0,0,0,0,d,0,a,0,0,0,0,s,0,o,0,0,0,l,e,0,l,0,a,0,0,g,0,0,-,-,-,-,-,-,-,v,0,0,a,0,0,0,0,0,0,0,m,u,0,r,0,i,0,0,0,0,o,r,e,0,0,0,0,0,0,m,o,0,0,0,t,a,0,j,0,-,-,-,-,-,-,p,0,e,0,r,0,0,0,o,m,0,0,0,-,-,-,j,3,0,n,0,u,0,0,0,0,0,0,m,0,a,0,0,0,s,0,a,0,0,0,0,0,0,0
NEAPOLITAN_CALABRESE,p,0,3,r,u,k,y,0,3,0,0,f,E,x,0,a,t,3,p,y,e,0,t,0,0,E,0,0,v,0,3,n,i,0,0,-,-,-,-,t,u,0,0,s,t,0,e,0,l,3,w,o,0,s,3,n,w,o,0,v,3,0,0,k,0,i,0,n,3,k,0,o,0,r,0,n,0,0,3,f,0,o,0,y,0,3,f,0,o,0,k,3,0,a,0,k,w,3,k,0,a,0,n,3,0,a,0,b,3,r,3,-,-,-,-,-,-,s,3,0,n,t,0,i,0,0,n,0,o,0,0,t,3,d,o,y,e,n,u,y,3,p,0,e,0,S,0,3,0,0,p,0,E,0,l,3,0,n,0,o,m,0,0,0,3,n,0,a,0,0,s,3,0,d,0,E,0,n,t,e,s,0,o,0,0,0,l,3,0,l,0,e,0,n,g,w,3,v,E,0,b,3,r,3,v,0,0,3,0,0,0,0,r,0,E,m,u,0,r,0,i,0,0,0,0,0,r,e,0,k,0,y,0,3,m,u,0,n,0,t,a,0,5,3,w,o,0,k,y,3,p,r,E,t,0,0,3,-,-,-,-,-,-,u,n,3,d,3,0,n,0,u,0,k,0,y,0,3,m,0,a,0,n,3,s,0,a,0,n,g,0,0,3,0
